manufacturer_id,center_name,address,phone,latitude,longitude,region_id
38,KGM 중랑서비스프라자,서울 중랑구 봉우재로 15,02-433-3581,37.589786694275794,127.07495516584851,59
38,KGM 은평서비스프라자,서울 은평구 가좌로 250,02-303-5582,37.59176327456157,126.91542184316049,59
38,KGM 마포성산서비스프라자,서울 마포구 월드컵북로 193,02-308-5582,37.56817270562589,126.90722168812474,59
38,KGM 서오릉서비스프라자,서울 은평구 서오릉로17길 2,0503-7153-1851,37.61474628274435,126.90890244353295,60
38,KGM 고양삼송서비스프라자,경기 고양시 덕양구 삼송로 243,02-6404-5582,37.6539796301453,126.901004672314,60
38,KGM 사하서비스프라자,부산 사하구 을숙도대로 875,051-202-5582,35.088839695506366,128.99866398588074,62
38,KGM 하단서비스프라자,부산 사하구 동매로 71,051-241-5582,35.102880103316416,128.96615974257446,62
38,KGM 동래서비스센터,부산 금정구 중앙대로 1707,051-582-5583,35.2368702119154,129.091833700388,65
38,KGM 해운대서비스센터,부산 해운대구 선수촌로 187,051-524-5582,35.20946242315481,129.1238776523854,65
38,KGM 부산북구서비스프라자,부산 북구 효열로 23,051-342-5528,35.2481710116129,129.014717772016,65
38,KGM 현풍서비스프라자,대구 달성군 현풍읍 비슬로 608-1,053-611-5882,35.692349544030044,128.44249730740574,66
38,KGM 화원서비스프라자,대구 달성군 화원읍 비슬로 2496,053-639-5582,35.7995395287371,128.491240018371,66
38,KGM 하나로서비스센터,광주 남구 서문대로 721,062-675-8086,35.1236355281733,126.897791198948,67
38,KGM 광주서비스센터,광주 남구 서문대로499번길 26,062-670-5582,35.11014101574285,126.88645948837811,67
38,KGM 언양서비스프라자,울산 울주군 삼남읍 울산역2길 70,052-263-5582,35.5574691929239,129.126824388302,70
38,KGM 동작서비스프라자,서울 동작구 상도로 333,02-816-5581,37.498706081277,126.951946788718,71
38,KGM 신림서비스프라자,서울 관악구 신림로 211,02-584-5582,37.476593469369,126.936515468481,71
38,KGM 금천서비스프라자,서울 금천구 시흥대로 39,02-808-8890,37.4375403063648,126.902575232766,72
38,KGM 영종서비스프라자,인천 중구 백운로61번길 40,032-746-6153,37.499026400807494,126.54597944902818,74
38,KGM 숭의서비스프라자,인천 미추홀구 인주대로 93-13,032-887-5528,37.457371715776,126.647804395405,74
38,KGM 인천미추홀서비스프라자,인천 미추홀구 경인로265번길 43,032-866-5582,37.46387838035158,126.67273306247179,74
38,KGM 인천중앙부품대리점,인천 서구 방축로 335,032-573-5833,37.47448600761523,126.68066254129457,74
38,KGM 연수서비스프라자,인천 연수구 독배로 10,032-813-5581,37.421620845397,126.645807379076,74
38,KGM 만안서비스프라자,경기 안양시 만안구 박달로 510,031-448-5582,37.40241594364813,126.90940293797091,75
38,KGM 평촌서비스센터,경기 안양시 동안구 시민대로109번길 51,031-427-5582,37.3882051665366,126.94278494434,75
38,KGM 광역서비스센터 군포,경기 군포시 농심로59번길 4,1688-5582,37.363837934327314,126.95556848043238,75
38,KGM 군포서비스프라자,경기 군포시 군포로 613,031-459-5582,37.3605207793795,126.947790747752,75
38,KGM 의왕서비스프라자,경기 의왕시 철도박물관로 85,031-452-5581,37.31941285756144,126.94938511624434,75
38,KGM 일산서비스프라자,경기 고양시 일산동구 고양대로1119번길 41,031-907-8255,37.66598082624711,126.81618368385169,78
38,KGM 일산동구서비스프라자,경기 고양시 일산동구 애니골길 125,031-908-5582,37.6773933521919,126.793227708104,78
38,KGM 일산서비스센터,경기 고양시 일산서구 덕이로 50-16,031-977-9333,37.6904376686664,126.755107836892,78
38,KGM 김포서비스센터,경기 김포시 감암로 53,031-996-5581,37.63583562761258,126.71017540518606,78
38,KGM 행신서비스프라자,경기 고양시 덕양구 무원로 8,031-979-5581,37.61358628871442,126.83278091684865,78
38,KGM 양재서비스프라자,서울 서초구 동산로13길 30-2,02-573-5582,37.4729106591712,127.04462601034528,80
38,KGM 구리서비스프라자,경기 구리시 경춘로 67,031-569-5582,37.6013587085128,127.122682770976,81
38,KGM 중랑서비스센터,서울 중랑구 신내역로3길 40-11,02-3422-5582,37.61778292270468,127.10483270834617,81
38,KGM 하남서비스센터,경기 하남시 감초로184번길 11,02-428-5582,37.528501344403445,127.16562159350589,81
38,KGM 남양주서비스프라자,경기 남양주시 홍유릉로248번길 64,031-568-5582,37.6293979349441,127.203229365494,81
38,KGM 동수원서비스센터,경기 수원시 영통구 신원로 312,031-211-5582,37.26309283792195,127.06149211448063,82
38,KGM 수지서비스프라자,경기 용인시 수지구 현암로 27,031-276-5582,37.331711860502494,127.11227267126849,82
38,KGM 분당서비스센터,경기 성남시 분당구 동원로 4,031-719-5582,37.3452148407289,127.101128955393,82
38,KGM 팔달서비스프라자,경기 수원시 팔달구 경수대로 698,031-248-5582,37.287491526616,127.026821409375,82
38,KGM 화서서비스프라자,경기 수원시 팔달구 화산로 58,031-298-5582,37.2897984627305,126.98493335975023,83
38,KGM 안성서비스프라자,경기 안성시 중앙로 127,031-677-5000,37.0127248936394,127.243248892636,84
38,KGM 일죽서비스프라자,경기 안성시 일죽면 금일로 413,031-675-5582,37.08881785546769,127.4765830986705,84
38,KGM 평택서비스센터,경기 평택시 경기대로 161-9,031-657-7007,36.98640439370533,127.11471507256334,84
38,KGM 평택서비스프라자,경기 평택시 중앙2로 122,031-656-3382,36.98947321096146,127.1000775593412,84
38,KGM 송탄서비스센터,경기 평택시 칠괴길 90-11,031-652-5140,37.02469015892944,127.07987153409674,84
38,KGM 광주서비스프라자,경기 광주시 문화로 74,031-766-5542,37.4097712936097,127.252888763621,85
38,KGM 장지서비스프라자,경기 광주시 장지9길 109,031-761-2626,37.4051959299425,127.238132710976,85
38,KGM 곤지암서비스프라자,경기 광주시 곤지암읍 경충대로 511,031-798-5582,37.345318194224255,127.3495904960465,85
38,KGM 성남서비스센터,경기 성남시 중원구 순환로198번길 8,031-730-5582,37.4411779038184,127.179540492694,85
38,KGM 이천서비스센터,경기 이천시 황무로 723,031-634-5582,37.3045070857597,127.429252813332,85
38,KGM 성남수정서비스프라자,경기 성남시 수정구 탄리로 82,031-757-5582,37.4433408816411,127.135921528013,85
38,KGM 김포서비스프라자,경기 김포시 통진읍 하성로 90,031-984-5582,37.683465627303136,126.63191993327422,87
38,KGM 김포양촌서비스프라자,경기 김포시 양촌읍 김포한강4로 266-1,031-987-5582,37.6518924773751,126.653859138989,87
38,KGM 인천서구서비스프라자,인천 서구 봉수대로 1458,032-568-5582,37.603096567544235,126.64820341265516,87
38,KGM 서인천서비스프라자,인천 서구 도요지로 182,032-565-5582,37.55670598741762,126.67021681192638,87
38,KGM 남양주서비스센터,경기 남양주시 오남읍 양지로삭다니2길 34,031-527-5582,37.6941219553917,127.193940625677,88
38,KGM 덕소서비스프라자,경기 남양주시 와부읍 수레로 177,031-577-5581,37.5955735724886,127.227632096009,88
38,KGM 별내서비스프라자,경기 남양주시 순화궁로 609,031-564-5582,37.6786452316575,127.111700628865,88
38,KGM 진접서비스프라자,경기 남양주시 진접읍 금강로 1875,031-529-1588,37.7507514752901,127.211794185514,88
38,KGM 마석서비스프라자,경기 남양주시 화도읍 마치로 314,031-511-4480,37.654157234379504,127.2804401495926,88
38,KGM 송파서비스프라자,서울 송파구 동남로 311,02-408-5582,37.5032736500442,127.137979850813,91
38,KGM 안산서비스프라자,경기 안산시 상록구 항가울로 89,031-438-5582,37.289299025571,126.844503427075,92
38,KGM 안산서비스센터,경기 안산시 상록구 오목로13길 15,031-409-5582,37.2929981479509,126.876114517425,92
38,KGM 상록서비스프라자,경기 안산시 상록구 안산천서로 191,031-480-5582,37.3318351334896,126.844569258615,92
38,KGM 원곡서비스프라자,경기 안산시 단원구 삼일로 187-1,031-495-5582,37.3357664082916,126.798611573504,92
38,KGM 시흥서비스센터,경기 시흥시 공단1대로195번길 18,031-413-5582,37.339970334596906,126.72545616251047,92
38,KGM 오산서비스센터,경기 오산시 가장로 496,031-375-5582,37.16069237406302,127.03400432014084,92
38,KGM 시흥서비스프라자,경기 시흥시 죽율로 200,031-431-9004,37.356184540753574,126.77131393844823,92
38,KGM 해운대서비스프라자,부산 해운대구 좌동로10번길 52-3,051-744-5617,35.1670814114693,129.171691548917,98
38,KGM 부산강서서비스프라자,부산 강서구 낙동남로588번길 4,051-971-5528,35.1123102363093,128.884125603703,101
38,KGM 동김해서비스프라자,경남 김해시 분성로 617,055-334-5528,35.2362231717019,128.913362308845,101
38,KGM 남동서비스센터,인천 남동구 은청로 26-13,032-821-5582,37.4057085814047,126.696198040935,103
38,KGM 논현고잔서비스프라자,인천 남동구 앵고개로 677,032-427-5582,37.38951118558759,126.7132425234133,103
38,KGM 정관서비스프라자,부산 기장군 정관읍 정관산업로 1123,051-723-5500,35.3153131666368,129.174923132637,109
38,KGM 기장서비스프라자,부산 기장군 기장읍 반송로 1525,051-721-5580,35.2511529612909,129.208652490926,109
38,KGM 서평택서비스센터,경기 평택시 포승읍 포승향남로 235,031-683-5582,36.9904142860834,126.857863490126,112
38,KGM 안중서비스프라자,경기 평택시 안중읍 안청로 53,031-684-5587,36.99407789620706,126.91390224746108,112
38,KGM 호룡서비스프라자,경기 평택시 탄현로 387-1,031-664-5581,37.08626824523395,127.05898931676607,112
38,KGM 황금서비스프라자,대구 수성구 희망로 144,053-764-5582,35.8465559503617,128.614432858423,121
38,KGM 산격서비스프라자,대구 북구 호국로 21-3,053-381-5580,35.9043576527837,128.60266931449,121
38,KGM 수성서비스프라자 (케이지모빌리티),대구 수성구 무열로 63,0502-5552-7751,35.86421234606318,128.64910086285505,121
38,KGM 수성서비스프라자,대구 수성구 무열로 63,053-745-5582,35.8642219734343,128.648990356931,121
38,KGM 대구남구서비스프라자,대구 남구 대명로 192,053-626-5587,35.83925812966965,128.57879034893088,121
38,KGM 대구서비스센터,대구 서구 와룡로 489,053-560-5582,35.87687225784902,128.53913092533165,121
38,KGM 달서서비스프라자,대구 달서구 앞산순환로 283,053-624-5582,35.8273128599335,128.558604705432,121
38,KGM 시지서비스프라자,대구 수성구 달구벌대로 2885,053-763-5582,35.84581727961388,128.67406548532404,121
38,KGM 강화서비스프라자,인천 강화군 선원면 중앙로 196-1,032-934-5508,37.72723441140445,126.4865279468052,125
38,KGM 이천서비스프라자,경기 이천시 이섭대천로1177번길 30,031-637-5582,37.2758471272063,127.445577829505,127
38,KGM 동대구서비스센터,대구 동구 안심로55길 43,053-961-5582,35.8702319691257,128.715489672459,128
38,KGM 동두천서비스프라자,경기 동두천시 평화로 2105,031-868-5350,37.875615083309405,127.05717964456979,132
38,KGM 양주서비스프라자,경기 양주시 회정로109번길 7-24,031-859-3366,37.8380114108209,127.063740754081,132
38,KGM 포천서비스프라자,경기 포천시 호국로 1097,031-536-5587,37.8617755075456,127.171428383506,132
38,KGM 북양주서비스센터,경기 양주시 부흥로 2260,031-844-5582,37.808697300732,127.104855605082,132
38,KGM 북부서비스센터,경기 의정부시 추동로 255,031-840-5582,37.75225409311799,127.08169448071457,132
38,KGM 의정부서비스프라자,경기 의정부시 진등로 17,031-877-5584,37.7596046147618,127.032401858042,132
38,KGM 신북서비스프라자,경기 포천시 신북면 호국로 2462,031-533-5582,37.96428600941449,127.24842985288365,132
38,KGM서비스프라자 포천서비스프라자,경기 의정부시 호국로 1097,031-536-5587,37.7432977874613,127.025994538999,132
38,KGM 울산중구서비스프라자,울산 중구 북부순환도로 842,052-292-9119,35.5794741475076,129.342882537697,134
38,KGM 삼산서비스프라자,울산 남구 월평로 223,052-273-5482,35.5468730890119,129.329170548012,134
38,KGM 울산서비스센터,울산 북구 효천3길 11,052-287-7361,35.56465835279766,129.37261914571152,134
38,KGM 신정서비스프라자,울산 남구 두왕로 98,052-276-5580,35.51200553518052,129.30945532063578,134
38,KGM 무거서비스프라자,울산 남구 대학로21번길 2,052-221-0850,35.5381483379458,129.255387297588,134
38,KGM 하남서비스프라자,경기 하남시 신평로 180,031-796-5582,37.548056690941415,127.21231476361949,137
38,KGM 노원서비스프라자,서울 노원구 노원로 482,02-952-5582,37.6592623009276,127.064983855738,142
38,KGM 창동서비스센터,서울 도봉구 도봉로 606,02-905-5582,37.6585593797007,127.041338138324,142
38,KGM 상주서비스프라자,경북 상주시 상산로 11,054-536-5109,36.393963694026894,128.1532753737643,143
38,KGM 호원서비스프라자,경기 의정부시 신흥로 67,031-837-5582,37.7220558220913,127.043582945067,145
38,KGM 칠곡서비스프라자,대구 북구 태전로 18,053-312-5587,35.92213706729655,128.54563572124403,151
38,KGM 성서서비스프라자,대구 달서구 성서공단로11길 8,053-592-5582,35.8357410552601,128.488336086091,151
38,KGM 대구북구서비스프라자,대구 북구 학남로3길 31,053-313-5582,35.95126598957743,128.56727596167914,153
38,KGM 여수서비스프라자,전남 여수시 좌수영로 486,061-653-5582,34.76890628436465,127.69726677577357,172
38,KGM 여천서비스프라자,전남 여수시 화산로 3,061-683-5582,34.77147480923054,127.63921321801986,172
38,KGM 순천서비스센터,전남 순천시 비례골길 82,061-723-8512,34.9601963413325,127.53708624837,173
38,KGM 해룡서비스프라자,전남 순천시 해룡면 여순로 1806,061-727-5582,34.93207189662633,127.52358484970023,173
38,KGM 순천서비스프라자,전남 순천시 강변로 925,061-725-5582,34.96745821939854,127.48875944987547,173
38,KGM 광양서비스프라자,전남 광양시 광양읍 제철로 13,061-762-1212,34.9632876140743,127.604317267677,173
38,KGM 화순서비스프라자,전남 화순군 화순읍 쌍충로 113,061-374-5409,35.0614644899991,126.980324458958,174
38,KGM 나주서비스프라자,전남 나주시 송월1길 27,061-333-5582,35.01600448822355,126.71559272546577,176
38,KGM 함평서비스프라자,전남 함평군 함평읍 함장로 1202-9,061-323-5583,35.0587276897476,126.527243347397,176
38,KGM 고흥서비스프라자,전남 고흥군 고흥읍 고흥로 1901,061-833-5582,34.618239074442506,127.29310786814631,177
38,KGM 동광양서비스프라자,전남 광양시 중마로 480,061-794-5584,34.9417617435403,127.701769868595,178
38,KGM 하동서비스프라자,경남 하동군 하동읍 군청로 85,055-884-5889,35.062967263550135,127.75655214935622,178
38,KGM 해남서비스프라자,전남 해남군 해남읍 중앙1로 432,061-536-5583,34.5780315688058,126.585939065215,179
38,KGM 강진서비스프라자,전남 강진군 강진읍 중앙로 18,061-432-5582,34.63335269540154,126.76203788618581,179
38,KGM 봉화서비스프라자,경북 봉화군 봉화읍 더구로 4,054-672-5582,36.8943146913305,128.716982498068,180
38,KGM 영주서비스프라자,경북 영주시 구성로88번길 212,054-635-0883,36.8102438498276,128.635724205319,180
38,KGM 거창서비스프라자,경남 거창군 거창읍 강남로 124,055-945-2782,35.6830173664536,127.911065309192,182
38,KGM 보성서비스프라자,,061-853-5582,34.77623194291678,127.0800045888183,183
38,KGM 목포서비스센터,전남 목포시 남악로58번길 16,061-283-0777,34.8032235168331,126.445661187741,184
38,KGM 용당서비스프라자,전남 목포시 양을로 186,061-274-5582,34.8105419118301,126.390426234407,184
38,KGM 영암서비스프라자,전남 영암군 덕진면 예향로 1727,061-471-5582,34.8184568274633,126.697482164673,185
38,KGM 무안서비스프라자,전남 무안군 무안읍 공항로 63-13,061-454-5582,34.9925458169989,126.474676514964,186
38,KGM 남원서비스프라자,전북특별자치도 남원시 동도1길 24,063-632-5582,35.420213304050684,127.39589178639066,188
38,KGM 포항서비스센터,경북 포항시 북구 소티재로 66,054-272-5582,36.05774528484799,129.35557601894126,190
38,KGM 포항남구서비스프라자,경북 포항시 남구 새천년대로 409,054-282-2601,36.0130807091506,129.342825283097,190
38,KGM 고창서비스프라자,전북특별자치도 고창군 고창읍 고인돌대로 1854,063-562-5583,35.4450498991024,126.694763646831,192
38,KGM 완도서비스프라자,전남 완도군 완도읍 개포로159번길 17-8,061-554-1914,34.3209489906814,126.744260932357,193
38,KGM 김천서비스프라자,경북 김천시 어모면 시청로 300,054-432-5582,36.1548529142085,128.117676389022,194
38,KGM 동김천서비스프라자,경북 김천시 영남대로 1335-3,054-431-5519,36.12551704951612,128.08249581073193,194
38,KGM 구미서비스프라자,경북 구미시 송선로 504,054-463-3690,36.13307449768576,128.32230256541345,194
38,KGM 안동용상서비스프라자,경북 안동시 마들길 89,054-823-5582,36.5519672684239,128.75897062461073,195
38,KGM 안동서비스프라자,경북 안동시 경북대로 333,054-859-0200,36.5597223018114,128.703453784549,195
38,KGM 영천서비스프라자,경북 영천시 장수로 20,054-338-5582,35.963946804307774,128.92173809677308,197
38,KGM 진량서비스프라자,경북 경산시 진량읍 대학로 1334,053-854-8600,35.8976369115469,128.823822754355,197
38,KGM 문경서비스프라자,경북 문경시 매봉6길 8-11,054-556-5582,36.5869046706405,128.180355093762,200
38,KGM 충효서비스프라자,경북 경주시 재동길 24,054-771-5583,35.84689751575709,129.1695480870457,201
38,KGM 경주서비스프라자,경북 경주시 천북면 천북로 97-2,054-749-5581,35.89222264739203,129.24580391140472,201
38,KGM 영광서비스프라자,전남 영광군 영광읍 천년로11길 5,061-352-8250,35.2727201274641,126.500698126069,202
38,KGM 경산서비스프라자,경북 경산시 경산로 168,053-814-5582,35.8233831475393,128.72731803372,203
38,KGM 청도서비스프라자,경북 청도군 청도읍 새마을로 1398,054-373-5580,35.65601097462246,128.74882074929675,203
38,KGM 오천서비스프라자,경북 포항시 남구 오천읍 냉천로270번길 28,054-284-5582,35.9705079390024,129.40664594597,205
38,KGM 구미인동서비스프라자,경북 구미시 인동15길 25-1,054-464-5582,36.10120599595718,128.4274099158873,206
38,KGM 진도서비스프라자,전남 진도군 진도읍 동외1길 34,061-544-5585,34.4821401806362,126.271704045942,208
38,KGM 진주서비스프라자,경남 진주시 말티고개로100번길 16-12,055-753-8400,35.19684462491183,128.11104588776755,209
38,KGM 서진주서비스프라자,경남 진주시 진주성로 84,055-745-8860,35.1970995308179,128.076440271916,209
38,KGM 사천서비스프라자,경남 사천시 정동면 진삼로 1268,055-852-5660,35.0662248280056,128.079384743579,209
38,KGM 양산서비스프라자,경남 양산시 중앙로 45,055-364-5582,35.33520132006209,129.03838324567158,212
38,KGM 웅상서비스프라자,경남 양산시 웅상대로 785,055-364-5581,35.3712258534958,129.150146497953,212
38,KGM 울진서비스프라자,경북 울진군 근남면 울진북로 105,054-781-5585,36.95974088211667,129.39402828779114,213
38,KGM 김해서비스센터,경남 김해시 유하로 171,055-314-5580,35.21750718367188,128.81461093195182,214
38,KGM 진영서비스프라자,경남 김해시 진영읍 김해대로332번길 13-10,055-346-5584,35.3063386687206,128.724783473083,214
38,KGM 함안서비스프라자,경남 함안군 가야읍 함안대로 456,055-582-5582,35.2690448915711,128.412172143552,216
38,KGM 중리서비스프라자,경남 창원시 마산회원구 내서읍 광려천남로 13,055-232-5772,35.2498922554297,128.514639522882,216
38,KGM 마산서비스프라자,경남 창원시 마산합포구 문화동로 2-1,055-245-8255,35.187786887789,128.562492270368,216
38,KGM 창원서비스센터,경남 창원시 마산회원구 봉암공단4길 104,055-292-5581,35.21801292324571,128.59931903615006,216
38,KGM 팔용서비스프라자,경남 창원시 의창구 사화로17번길 21,055-251-8255,35.2586226912072,128.610974536888,216
38,KGM 창녕서비스프라자,경남 창녕군 창녕읍 화왕산로 180-5,055-532-8254,35.531028289339,128.503241080059,217
38,KGM 창원서비스프라자,경남 창원시 성산구 마디미로70번길 5,055-276-5582,35.2190325692605,128.681026477425,219
38,KGM 진해서비스프라자,경남 창원시 진해구 충장로 527,055-542-5582,35.1423554735127,128.701488064042,219
38,KGM 밀양서비스프라자,경남 밀양시 미리벌로 32,055-352-5581,35.4817135429358,128.74932861693,222
38,KGM 함양서비스프라자,경남 함양군 함양읍 상림1길 18,055-962-5656,35.52264323412112,127.72202976835837,225
38,KGM 남해서비스프라자,경남 남해군 남해읍 스포츠로 108,055-862-5582,34.827157316533416,127.8919151768773,229
38,KGM 춘천서비스프라자,강원특별자치도 춘천시 춘천로 391,033-244-5584,37.8883464623089,127.750907560933,236
38,KGM 원주서비스센터,강원특별자치도 원주시 소초면 장수1로 296,033-732-5582,37.3893474394462,127.976569865919,237
38,KGM 원주서비스프라자,강원특별자치도 원주시 갈촌길 14-1,033-761-5582,37.31357838868578,127.97010307152549,237
38,KGM 원주단계서비스프라자,강원특별자치도 원주시 원문로 202,033-733-5582,37.3562310981165,127.927710607721,237
38,KGM 강릉서비스센터,강원특별자치도 강릉시 강변로582번길 12,033-655-5582,37.76647937020125,128.92388023753227,238
38,KGM 동해서비스프라자,강원특별자치도 동해시 동해대로 4982,033-521-8438,37.4906681972299,129.111465877528,239
38,KGM 삼척서비스프라자,강원특별자치도 삼척시 사대안길 62,033-573-5582,37.445729679961,129.1674048992042,239
38,KGM 태백서비스프라자,강원특별자치도 태백시 태백로 608,033-553-5582,37.1852833183275,128.96454596206,240
38,KGM 속초조양서비스프라자,강원특별자치도 속초시 소평로 135,033-637-5582,38.18993055702166,128.57427503595207,241
38,KGM정비센터 속초서비스프라자,강원특별자치도 속초시 조양로 106-1,033-636-5582,38.1873072654133,128.588992028042,241
38,KGM 양양서비스프라자,강원특별자치도 양양군 양양읍 동해대로 2845-1,033-672-5585,38.0983937222009,128.62861766732,241
38,KGM 홍천서비스프라자,강원특별자치도 홍천군 홍천읍 설악로 1800,033-436-5582,37.6894107531641,127.896459650786,243
38,KGM 영월서비스프라자,강원특별자치도 영월군 영월읍 단종로 30,033-375-5582,37.1859972705004,128.467522035268,245
38,KGM 평창서비스프라자,강원특별자치도 평창군 진부면 진부중앙로 161,033-335-5572,37.644951108683706,128.56261761272307,246
38,KGM 정선서비스프라자,강원특별자치도 정선군 정선읍 정선로 1241,033-563-5581,37.3789677988872,128.652744325284,247
38,KGM 양구서비스프라자,,033-481-5584,38.104914178104174,128.02893660844424,250
38,KGM정비센터 동신자동차공업사,강원특별자치도 인제군 인제읍 인제로 49,033-461-9701,38.058661014722894,128.16358758855532,250
38,KGM 원통서비스프라자,강원특별자치도 인제군 북면 금강로18번길 16,033-462-8978,38.123298525177,128.208638534859,250
38,KGM 강원고성서비스프라자,강원특별자치도 고성군 거진읍 진부령로 2896,033-681-5582,38.38903609158323,128.4610542997465,252
38,KGM 전주서비스센터,전북특별자치도 전주시 덕진구 팔복로 136,063-213-5582,35.853959280381794,127.0928853419262,254
38,KGM 서신서비스프라자,전북특별자치도 전주시 완산구 전룡로 56,063-275-5582,35.8267658322937,127.119224676552,254
38,KGM 아중서비스프라자,전북특별자치도 전주시 덕진구 견훤로 228,063-244-5582,35.83209067863357,127.15878572801533,254
38,KGM 송천서비스프라자,전북특별자치도 전주시 덕진구 동부대로 1163,063-253-5582,35.8694271345378,127.119780177195,254
38,KGM 평화서비스프라자,전북특별자치도 전주시 완산구 맏내로 149,063-225-1500,35.7933341497183,127.128254521941,254
38,KGM 익산서비스센터,전북특별자치도 익산시 오산면 군익로 352,063-837-5582,35.94675424027654,126.92617950517065,256
38,KGM 금강서비스프라자,전북특별자치도 익산시 서동로38길 9,063-852-5583,35.9387217983847,126.97529960923,256
38,KGM 익산서비스프라자,전북특별자치도 익산시 익산대로44길 1,063-852-7570,35.9505281886081,126.951913086088,256
38,KGM 김제서비스프라자,전북특별자치도 김제시 금성로 11,063-548-5582,35.79562462363583,126.89333571741156,257
38,KGM 진안서비스프라자,전북특별자치도 진안군 진안읍 진무로 833-6,063-432-5582,35.7736885802825,127.431188084042,259
47,스카니아 칠곡서비스센터,경북 칠곡군 지천면 금호로 296,054-976-9933,35.95734853294949,128.44689559640068,17
47,스카니아코리아 동탄서비스센터,경기 화성시 동탄구 동탄산단8길 53,031-377-7092,37.1736625809298,127.093544629845,22
47,스카니아 창원서비스센터,경남 김해시 진영읍 김해대로 245,055-346-5381,35.3072359601353,128.715176246091,214
47,스카니아 AS센터,강원특별자치도 양양군 양양읍 정손길 12,,38.0964547199648,128.627348074996,241
58,할리데이비슨코리아 인천서비스센터,인천 중구 축항대로291번길 10,032-887-8279,37.4492224248553,126.629351491979,74
61,ALT 가산센터,서울 금천구 가산디지털1로 186,1661-7098,37.4816987809279,126.881714523018,72
63,Tesla 세종 서비스센터,세종특별자치시 종합운동장로 19,080-617-1399,36.4684337584422,127.267915393095,8
63,Tesla 강서서비스센터,서울 강서구 양천로66길 5,080-617-1999,37.55453856352885,126.86571694528233,13
63,Tesla 제주 서비스센터,제주특별자치도 제주시 애월읍 중산간서로 6432,080-617-1399,33.4610882501371,126.416427084171,19
63,Tesla 동탄 서비스센터,경기 화성시 동탄구 경기동로 348,080-617-1399,37.154372658839,127.112325126372,22
63,Tesla 부산 서비스센터,부산 연제구 좌수영로 290,080-617-1399,35.1883233038376,129.109968191007,33
63,Tesla 성수 서비스센터,서울 성동구 광나루로8길 6,080-617-1399,37.5476629705411,127.063302589508,59
63,Tesla 광주 서비스센터,광주 남구 서문대로517번길 13,080-617-1399,35.1099804010047,126.888214753009,67
63,테슬라 천우모터스 일산서비스센터,경기 고양시 일산동구 백마로 512,031-961-0600,37.6626895896605,126.804988554562,78
63,Tesla 일산 서비스센터,경기 고양시 일산서구 덕이로 205,080-617-1399,37.69592457961242,126.73872475178516,78
63,Tesla 문정 서비스센터,서울 송파구 동남로4길 36-1,080-617-1399,37.48679649781058,127.12460280037565,91
63,Tesla 인천 서비스센터,인천 남동구 앵고개로 673,080-617-1399,37.3894918497323,126.712700566472,103
63,Tesla 대구 서비스센터,대구 수성구 동대구로 50,080-617-1399,35.8347165589043,128.624273378675,121
63,Tesla 분당 서비스센터,경기 성남시 분당구 대왕판교로 316,080-617-1399,37.37185194104871,127.10214464692157,131
63,테슬라 천우모빌리티 분당서비스센터,경기 성남시 분당구 대왕판교로 316,031-715-4200,37.3718501409502,127.102142386543,131
63,Tesla 노원서비스센터,서울 노원구 수락산로 218-2,080-617-1399,37.671140691048,127.054594459133,142
63,Tesla 창원서비스센터,경남 창원시 의창구 차상로 56,080-617-1399,35.229572743300345,128.63555020169795,219
63,Tesla 원주서비스센터,강원특별자치도 원주시 지정면 청정로 10,080-617-1399,37.379114664045616,127.8915029621192,237
66,범한부란자,부산 사상구 가야대로 85,,35.1513959071068,128.982653848109,33
66,범한종합정비,경남 김해시 생림면 나전로 399,055-323-5225,35.3175683056847,128.869955847955,214
70,한신특장 A/S센터,전북특별자치도 김제시 백구면 번영로 2640-83,010-5187-7780,35.8804800942308,126.973443940662,256
79,이비온 송파직영서비스센터,경기 하남시 동남로 385,1588-6389,37.509511079341,127.140463782153,94
83,모빌리티네트웍스 인덕원직영서비스센터,경기 안양시 동안구 벌말로 80,1522-7480,37.3953376720256,126.969553483415,75
83,KCC모빌리티 Jeep 의정부서비스센터,경기 의정부시 동일로 216,031-826-6600,37.7077706491179,127.058686872255,145
86,노바스 서부경남서비스센터,경남 사천시 용현면 연호길 17,,35.0410571586483,128.053557144407,209
90,티스테이션 여주점,경기 여주시 영릉로 26-4,031-885-2317,37.29044297370623,127.63236214670751,1
90,티스테이션 신월점,서울 양천구 중앙로 305,02-2693-2456,37.5233652556337,126.8510032644067,2
90,티스테이션 만수점,인천 남동구 하촌로 43,032-466-4224,37.45188385581489,126.7324039182101,2
90,한국타이어 서비스센터 형제카대리점,충북 음성군 삼성면 금일로 980,043-877-2003,37.0200811160602,127.490481023097,7
90,한국타이어 서비스센터 음성대리점,충북 음성군 음성읍 중앙로 34,043-872-3724,36.9272188827699,127.689477432541,7
90,한국타이어 감곡대리점,충북 음성군 감곡면 가곡로 12,,37.1168219233993,127.644305697221,7
90,더타이어샵 증평대리점,충북 증평군 증평읍 중앙로 254,043-836-0267,36.78719431117782,127.58528520644468,7
90,한국타이어서비스센터 한양오토카점,세종특별자치시 부강면 청연로 161,,36.53291727420812,127.35775552022773,8
90,한국타이어 부강점 대흥공업사,세종특별자치시 부강면 태산길 30,044-275-4102,36.5279976491498,127.370531078182,8
